0.0	-0.0802880593889868	45.41173318731826	7.620296715110657	-0.00037241041517257687	7.609808597045836	0.04900000000000004
0.0	-0.08211889003382158	45.426802683733214	7.775760108185343	-0.00038647762116789813	7.7648490277076885	0.05000000000000004
0.0	-0.08386344078428747	45.44203677801178	7.931221129439938	-0.0004006824252903461	7.919879233300494	0.05100000000000004
0.0	-0.08551413823237415	45.457428622630715	8.086679760421914	-0.0004150102510042488	8.074899228576642	0.05200000000000004
0.0	-0.08706327002391974	45.472971328153555	8.24213598240409	-0.00042944559399411077	8.2299090280234	0.05300000000000004
0.0	-0.08850298895745184	45.488657952301274	8.397589776377233	-0.00044397198448330156	8.384908645833345	0.05400000000000004
0.0	-0.08982531691762805	45.50448148446206	8.553041123047556	-0.00045857195055857295	8.539898095876243	0.05500000000000004
0.0	-0.09102214764130974	45.520434824352705	8.70849000284352	-0.0004732269814871251	8.694877391668042	0.05600000000000004
0.0	-0.09208524775627043	45.536510753580124	8.863936395933942	-0.0004879174935193732	8.84984654634036	0.057000000000000044
0.0	-0.09300625572031604	45.552701899975595	9.019380282264482	-0.0005026227984842844	9.004805572608063	0.058000000000000045
0.0	-0.09377667798249176	45.56900069227543	9.174821641614145	-0.0005173210751428269	9.15975448273397	0.059000000000000045
0.0	-0.09438788158068193	45.585399304992606	9.330260453675152	-0.0005319893487174995	9.314693288489758	0.060000000000000046
0.0	-0.09483108357746445	45.601889592809684	9.485696698163087	-0.0005466034775055014	9.469622001110668	0.06100000000000005
0.0	-0.09509733713351304	45.61846301456371	9.64113035495602	-0.0005611381504931487	9.624540631248763	0.06200000000000005
0.0	-0.09517751476986887	45.63511054768449	9.796561404263898	-0.0005755669011357241	9.779449188920006	0.06300000000000004
0.0	-0.09506229059632705	45.65182259613357	9.951989826827386	-0.0005898621397358366	9.93434768344466	0.06400000000000004
0.0	-0.0947421237440259	45.66858889434794	10.1074156041365	-0.0006039952070391737	10.089236123386717	0.06500000000000004
0.0	-0.09420724621296896	45.68539841138653	10.262838718661039	-0.0006179364517764189	10.244114516492875	0.06600000000000004
0.0	-0.0934476566484968	45.70223926129369	10.418259154083634	-0.0006316553340773099	10.398982869632926	0.06700000000000005
0.0	-0.09245312492853963	45.719098625476	10.573676895519455	-0.0006451205540900119	10.553841188747308	0.06800000000000005
0.0	-0.09121320996007029	45.73596269345972	10.729091929708733	-0.0006583002040474676	10.708689478804187	0.06900000000000005
0.0	-0.08971729204030592	45.752816625885586	10.884504245171497	-0.0006711619389229454	10.863527743772757	0.07000000000000005
0.0	-0.08795462140541738	45.76964454314796	11.039913832314257	-0.0006836731593119912	11.018355986614175	0.07100000000000005
0.0	-0.08591438247003357	45.786429542164804	11.195320683480917	-0.0006958012036872097	11.173174209292533	0.07200000000000005
0.0	-0.08358577139618709	45.803153740106104	11.350724792948002	-0.0007075135403997265	11.327982412806806	0.07300000000000005
0.0	-0.08095808340658382	45.81979834176705	11.506126156868746	-0.000718777951783035	11.48278059724044	0.07400000000000005
0.0	-0.07802080813035059	45.836343728782886	11.661524773170575	-0.0007295627066786401	11.63756876182859	0.07500000000000005
0.0	-0.07476372760297859	45.85276956355523	11.816920641414205	-0.0007398367119957693	11.792346905038697	0.07600000000000005
0.0	-0.07117701242847523	45.869054902719036	11.972313762626147	-0.0007495696418448352	11.947115024658716	0.07700000000000005
0.0	-0.06725131433132582	45.885178315882605	12.127704139115364	-0.0007587320429184475	12.101873117891046	0.07800000000000006
0.0	-0.06297785070588818	45.901118003124665	12.283091774284328	-0.000767295410278719	12.256621181447414	0.07900000000000006
0.0	-0.05834847953003731	45.91685190811577	12.438476672440906	-0.0007752322328654118	12.411359211639487	0.08000000000000006
0.0	-0.05335576399043282	45.932357823251444	12.593858838620141	-0.0007825160123310052	12.566087204464216	0.08100000000000006
0.0	-0.04799302578663588	45.94761348416398	12.749238278421531	-0.000789121256722603	12.720805155681564	0.08200000000000006
0.0	-0.04225438828962894	45.96259665222351	12.904614997862762	-0.0007950234476397745	12.87551306088222	0.08300000000000006
0.0	-0.036134809297549614	45.97728518396887	13.059989003254534	-0.0008001989845042117	13.03021091554529	0.08400000000000006
0.0	-0.029630105741747934	45.991657086471605	13.215360301096734	-0.000804625110798981	13.18489871508503	0.08500000000000006
0.0	-0.022736972202023704	46.0056905597949	13.370728897995821	-0.0008082798228734173	13.339576454887087	0.08600000000000006
0.0	-0.01545299400999037	46.01936402736178	13.526094800603198	-0.0008111417649197392	13.494244130335678	0.08700000000000006
0.0	-0.007776657826273253	46.0326561521952	13.681458015572769	-0.0008131901148897596	13.648901736831233	0.08800000000000006
0.0	0.00029263907270287847	46.04554584209474	13.83681854953567	-0.000814404464778956	13.80354926979945	0.08900000000000007
0.0	0.00875457843437428	46.05801224489845	13.992176409093354	-0.0008147646979601123	13.95818672469083	0.09000000000000007
0.0	0.017607908100899385	46.070034733272806	14.147531600826769	-0.0008142508672918194	14.112814096973509	0.09100000000000007
0.0	0.026850425639013457	46.081592881130014	14.302884131319367	-0.000812843076713849	14.267431382120872	0.09200000000000007
0.0	0.03647895705890798	46.0926664323163	14.45823400719251	-0.0008105213724388743	14.422038575591047	0.09300000000000007
0.0	0.046489329968257845	46.103235263177254	14.613581235152317	-0.000807265646720771	14.576635672799721	0.09400000000000007
0.0	0.05687634104993622	46.11327934128106	14.768925822047718	-0.0008030555573883469	14.731222669087241	0.09500000000000007
0.0	0.06763371776105502	46.12277868142438	14.924267774937812	-0.0007978704679724762	14.885799559679514	0.09600000000000007
0.0	0.07875407474791114	46.13171330019098	15.079607101166486	-0.0007916894102743829	15.040366339642704	0.09700000000000007
0.0	0.0902288661053842	46.14006317091921	15.234943808441813	-0.000784491075395141	15.194923003831263	0.09800000000000007
0.0	0.10204833479913357	46.147808183026605	15.390277904921641	-0.0007762538340012545	15.34946954682975	0.09900000000000007
0.0	0.1142014596872025	46.15492810668839	15.545609399301574	-0.0007669557866905819	15.504005962888941	0.10000000000000007
0.0	0.12667590318478483	46.16140256453373	15.700938300900916	-0.0007565748486905361	15.658532245858114	0.10100000000000008
0.0	0.13945796112372838	46.167211012612	15.856264619747911	-0.0007450888677560727	15.813048389111136	0.10200000000000008
0.0	0.152532515900528	46.17233273165846	16.011588366659492	-0.0007324757700222547	15.967554385471612	0.10300000000000008
0.0	0.1658829960147436	46.17674683227413	16.16690955331352	-0.0007187137339902113	16.12205022713896	0.10400000000000008
0.0	0.17949134295630673	46.18043227243333	16.322228192309343	-0.0007037813879377211	16.276535905615468	0.10500000000000008
0.0	0.19333798752399148	46.183367888966075	16.477544297214287	-0.0006876580227077941	16.431011411641908	0.10600000000000008
0.0	0.20740183705630633	46.185532443747476	16.632857882594656	-0.0006703238134975548	16.58547673514176	0.10700000000000008
0.0	0.22166027510264133	46.18690468331671	16.788168964027292	-0.0006517600413491021	16.73993186517638	0.10800000000000008
0.0	0.2360891746789978	46.187463412565656	16.943477558091345	-0.0006319493077262308	16.894376789916393	0.10900000000000008
0.0	0.2506629266019062	46.18718758121823	17.098783682337757	-0.0006108757323422473	17.048811496631675	0.11000000000000008
0.0	0.2653544840895536	46.18605638299273	17.254087355236937	-0.0005885251251789745	17.203235971700895	0.11100000000000008
0.0	0.2801354240733665	46.18404936548066	17.40938859610544	-0.0005648851271537137	17.35765020064108	0.11200000000000009
0.0	0.2949760260559655	46.18114654861679	17.56468742501191	-0.0005399453128776517	17.512054168157675	0.11300000000000009
0.0	0.30984536947360636	46.17732855234433	17.719983862666698	-0.0005136972486511808	17.66644785821274	0.11400000000000009
0.0	0.32471144914498573	46.1725767309067	17.8752779302974	-0.0004861345038483855	17.82083125410935	0.11500000000000009
0.0	0.3395413090683849	46.16687331006614	18.030569649511893	-0.00045725261497544167	17.975204338591716	0.11600000000000009
0.0	0.3543011930472297	46.16020152606621	18.185859042156235	-0.0004270490018068817	18.1295670939544	0.11700000000000009
0.0	0.3689567101872449	46.15254576285123	18.341146130171488	-0.00039552283863956154	18.283919502156746	0.11800000000000009
0.0	0.3834730144646704	46.143891686852214	18.496430935453777	-0.00036267488376377197	18.438261544940655	0.11900000000000009
0.0	0.39781499410928234	46.13422637315972	18.651713479723394	-0.00032850727448286533	18.592593203945995	0.12000000000000009
0.0	0.41194746824898026	46.12353842022211	18.806993784406657	-0.0002930232938206759	18.746914460815486	0.1210000000000001
0.0	0.42583538647096336	46.11181805174301	18.96227187053423	-0.0002562271169633609	18.901225297291507	0.1220000000000001
0.0	0.4394440271922142	46.09905720182465	19.117547758662568	-0.00021812354727042884	19.055525695299075	0.1230000000000001
0.0	0.45273919211602043	46.085249580918756	19.272821468820254	-0.00017871774692134978	19.209815637007814	0.1240000000000001
0.0	0.46568739071196136	46.07039072047531	19.42809302048144	-0.0001380149738206533	19.364095104873932	0.12500000000000008
0.0	0.4782560123228672	46.05447799489519	19.583362432568578	-9.602033388102476e-05	19.51836408166024	0.12600000000000008
0.0	0.4904134841090316	46.03751062054255	19.73862972348412	-5.273854808835362e-05	19.672622550432827	0.12700000000000009
0.0	0.5021294107913464	46.01948963201758	19.893894911173717	-8.173744660337012e-06	19.826870494532425	0.12800000000000009
0.0	0.5133746960415237	46.000417836082455	20.04915801321728	3.767072239005889e-05	19.98110789752151	0.1290000000000001
0.0	0.5241216449450031	45.980299745240714	20.20441904694856	8.479242661734991e-05	20.13533474310894	0.1300000000000001
0.0	0.5343440470169528	45.9591414939711	20.359678029600087	0.00013318999085621856	20.28955101505268	0.1310000000000001
0.0	0.5440172404972384	45.936950739893575	20.514934978467462	0.00018286318401945702	20.443756697042524	0.1320000000000001
0.0	0.5531181591134169	45.913736552682934	20.670189911092333	0.00023381299077579698	20.597951772567505	0.1330000000000001
0.0	0.5616253623855343	45.88950929477986	20.82544284545915	0.00028604165404802137	20.752136224769522	0.1340000000000001
0.0	0.5695190505372738	45.864280498107426	20.980693800197464	0.0003395526961726131	20.906310036287888	0.1350000000000001
0.0	0.5767810668651381	45.83806273964778	21.135942794788217	0.00039435092140315046	21.060473189098158	0.1360000000000001
0.0	0.5833948877886268	45.81086951864265	21.291189849767775	0.00045044239820772727	21.214625664350006	0.1370000000000001
0.0	0.5893456014343738	45.78271513928126	21.446434986923006	0.0005078344274400728	21.36876744220796	0.1380000000000001
0.0	0.5946198769701139	45.75361460082553	21.601678229474505	0.0005665354975168587	21.52289850169929	0.1390000000000001
0.0	0.599205925513756	45.723583497603435	21.756919602243617	0.0006265552252302871	21.67701882057001	0.1400000000000001
0.0	0.6030934545869481	45.692637929745615	21.91215913179977	0.0006879042903617949	21.831128375155163	0.1410000000000001
0.0	0.6062736155635973	45.66079442628964	22.067396846586114	0.0007505943604013876	21.98522714026535	0.1420000000000001
0.0	0.6087389458458964	45.62806987994512	22.222632777020635	0.0008146380064454854	22.139315089088022	0.1430000000000001
0.0	0.6104833089500598	45.594481494778364	22.377866955572483	0.0008800486174854443	22.293392193110698	0.1440000000000001
0.0	0.6115018309289306	45.560046745707304	22.533099416815272	0.0009468403106429608	22.447458422063278	0.1450000000000001
0.0	0.6117461557887188	45.524822700856646	22.6883301726598	0.0010149747219248668	22.601513788138966	0.1460000000000001
0.0	0.61116309524961	45.48886786485473	22.84355923727725	0.0010843987478245975	22.755558295758043	0.1470000000000001
0.0	0.6097386799602696	45.452203184343006	22.998786650456523	0.0011550964650209055	22.909591898452252	0.1480000000000001
0.0	0.6074590922361368	45.414850614063205	23.154012451207787	0.001227050258135888	23.063614550307893	0.1490000000000001
0.0	0.6043106918248028	45.37683312966161	23.309236677680936	0.00130024105654424	23.21762620611747	0.1500000000000001
0.0	0.6002800567940707	45.33817473790468	23.46445936709573	0.0013746485825669944	23.371626821526064	0.1510000000000001
0.0	0.5953540372839611	45.29890048189353	23.619680555682795	0.0014502516006785439	23.525616353172968	0.1520000000000001
0.0	0.5895198224104421	45.25903644049311	23.774900278630806	0.0015270281603955657	23.679594758830433	0.1530000000000001
0.0	0.5827650202124037	45.21860971889813	23.930118570039163	0.0016049558238475576	23.833561997539103	0.1540000000000001
0.0	0.575077748079767	45.17764842814581	24.085335462875133	0.0016840118649755597	23.987518029741043	0.1550000000000001
0.0	0.566446729575018	45.13618165128693	24.24055098893249	0.0017641734305839046	24.141462817408968	0.1560000000000001
0.0	0.5568613923789479	45.094239393812856	24.395765178791876	0.0018454176503107874	24.295396324165925	0.1570000000000001
0.0	0.546311961739138	45.051852517445205	24.550978061783425	0.0019277216874710274	24.449318515390672	0.1580000000000001
0.0	0.5347895413160719	45.00905265807502	24.706189665954398	0.0020110627258238373	24.603229358302567	0.1590000000000001
0.0	0.522286174452314	44.965872132085266	24.861400018047732	0.002095417890000622	24.757128822017815	0.16000000000000011
0.0	0.5087948799066676	44.92234383585684	25.01660914349667	0.0021807641074308185	24.91101687756904	0.16100000000000012
0.0	0.49430965716667713	44.87850114703245	25.17181706643948	0.0022670779212131155	25.064893497886196	0.16200000000000012
0.0	0.4788254614485379	44.83437783638474	25.327023809762267	0.002354335268237161	25.21875865773315	0.16300000000000012
0.0	0.4623381479006326	44.790007998697305	25.482229395169995	0.0024425112443114618	25.372612333601836	0.16400000000000012
0.0	0.44484438964823114	44.74542601155988	25.637433843285816	0.0025315798781127656	25.526454503574907	0.16500000000000012
0.0	0.42634158031646036	44.70066652668408	25.792637173778843	0.0026215139361000605	25.680285147160763	0.16600000000000012
0.0	0.40682773028673735	44.65576449734951	25.947839405515438	0.0027122847852450783	25.834104245110918	0.16700000000000012
0.0	0.3863013693115801	44.61075524102758	26.1030405567264	0.0028038623352455894	25.987911779236896	0.16800000000000012
0.0	0.3647614697851375	44.56567453251371	26.258240645181356	0.0028962150837653303	26.141707732234753	0.16900000000000012
0.0	0.34220740440065467	44.520558718491834	26.413439688355737	0.0029893102862476356	26.295492087535354	0.17000000000000012
0.0	0.318638952650095	44.47544484180739	26.568637703577686	0.0030831142683033818	26.449264829193737	0.17100000000000012
0.0	0.2940563664581536	44.43037076097161	26.723834708143336	0.0031775928927133775	26.603025941824754	0.17200000000000013
0.0	0.2684605034035408	44.38537524712095	26.879030719382442	0.003272712187810334	26.756775410598294	0.17300000000000013
0.0	0.24185302931088856	44.34049804009614	27.034225754665645	0.0033684391237995574	26.910513221291254	0.17400000000000013
0.0	0.21423668456291914	44.29577984869438	27.189419831350175	0.003464742513891774	27.06423936038769	0.17500000000000013
0.0	0.18561560265933955	44.25126228261432	27.344612966666155	0.003561593995842616	27.21795381521088	0.17600000000000013
0.0	0.1559956577020231	44.20698770887119	27.499805177555697	0.003658969024131539	27.371656574060673	0.17700000000000013
0.0	0.12538481108550223	44.16299903777642	27.654996480489473	0.0037568477932079683	27.525347626322677	0.17800000000000013
0.0	0.09379342411394663	44.1193394484509	27.81018689128915	0.00385521600697236	27.679026962518797	0.17900000000000013
0.0	0.061234500828360766	44.07605207025654	27.96537642497954	0.003954065407603512	27.832694574278634	0.18000000000000013
0.0	0.027723833327933767	44.03317964291188	28.12056509569889	0.004053394000580999	27.98635045421741	0.18100000000000013
0.0	-0.0067199702441198455	43.99076417713368	28.27575291668292	0.0041532059498406	28.13999459572187	0.18200000000000013
0.0	-0.042075584966953454	43.94884663421686	28.4309399003246	0.004253511139903682	28.2936269926618	0.18300000000000013
0.0	-0.07831918772841082	43.907466640007485	28.586126058311145	0.004354324446569661	28.447247639047166	0.18400000000000014
0.0	-0.11542477666657779	43.86666224211444	28.741311401827073	0.004455664790885988	28.600856528656198	0.18500000000000014
0.0	-0.15336456660395825	43.82646971512777	28.896495941807835	0.00455755406364193	28.754453654661067	0.18600000000000014
0.0	-0.19210942783956317	43.78692341563162	29.051679689227814	0.004660016010463702	28.90803900927073	0.18700000000000014
0.0	-0.2316293362526783	43.74805568506705	29.206862655405214	0.004763075164772103	29.061612583410977	0.18800000000000014
0.0	-0.2718938058299956	43.70989679592654	29.36204485230665	0.0048667558978633015	29.215174366455965	0.18900000000000014
0.0	-0.3128722798154044	43.672474934540055	29.517226292831403	0.004971081623455043	29.368724346025097	0.19000000000000014
0.0	-0.35453446185496257	43.63581621305851	29.672406991053915	0.005076074175324756	29.5222625078638	0.19100000000000014
0.0	-0.39685057122860173	43.59994469695033	29.827586962408603	0.005181753338787239	29.675788835827802	0.19200000000000014
0.0	-0.43979151090622487	43.5648824310699	29.982766223796244	0.005288136485079769	29.829303311993748	0.19300000000000014
0.0	-0.4833289344998152	43.530649440191304	30.137944793593455	0.005395238217578735	29.98280591693195	0.19400000000000014
0.0	-0.5274351905007681	43.4972636652708	30.293122691544667	0.005503069865368772	30.136296630191346	0.19500000000000015
0.0	-0.5720831079679592	43.46474077852522	30.448299938504707	0.00561163856339408	30.28977543106003	0.19600000000000015
0.0	-0.6172455645371664	43.4330937875902	30.603476555973447	0.005720945450967642	30.443242299692518	0.19700000000000015
0.0	-0.6628947445165859	43.40233229048389	30.75865256527132	0.005830982168269808	30.596697218731464	0.19800000000000015
0.0	-0.7090009768736362	43.372461175365956	30.91382798598116	0.005941724268127697	30.750140175579304	0.19900000000000015
0.0	-0.7555311343382223	43.34347848305184	31.06900283281206	0.006053119568313936	30.90357116552966	0.20000000000000015
0.0	-0.8024470275278726	43.31537219452264	31.22417710941215	0.006165070235448422	31.05699019619952	0.20100000000000015
0.0	-0.8497052875446554	43.288116609208835	31.379350798219274	0.006277413539776111	31.210397294001382	0.20200000000000015
0.0	-0.8972609154588791	43.26167259510911	31.534523851088263	0.006389920792352872	31.363792511007762	0.20300000000000015
0.0	-0.9450741599913971	43.23599981849989	31.689696195743473	0.0065023389311092885	31.517175920603904	0.20400000000000015
0.0	-0.993115808230404	43.21107887471381	31.844867766647187	0.006614461094508411	31.67054758899483	0.20500000000000015
0.0	-1.0413668953649002	43.186923552444526	32.00003853793039	0.006726171836623454	31.823907539872668	0.20600000000000016
0.0	-1.0898146741175527	43.163573765348694	32.15520853122803	0.006837442342438267	31.977255743392185	0.20700000000000016
0.0	-1.13844837725559	43.14108205775974	32.31037780196775	0.006948299782908985	32.13059212932623	0.20800000000000016
0.0	-1.187256121355644	43.11950421632321	32.4655464204116	0.00705879701948771	32.283916607157295	0.20900000000000016
0.0	-1.2362233097125808	43.09889396138427	32.62071445571864	0.007168992300351614	32.437229084525825	0.21000000000000016
0.0	-1.2853325794172201	43.07929996029847	32.77588196599383	0.0072789392687571215	32.59052948045057	0.21100000000000016
0.0	-1.3345646076388555	43.06076448129288	32.93104899482994	0.00738868391690729	32.743817731324306	0.21200000000000016
0.0	-1.3838988534507097	43.04332306760925	33.08621557249311	0.007498264615150632	32.897093790770334	0.21300000000000016
0.0	-1.4333137236435396	43.0270044682039	33.24138171903166	0.007607712588252032	33.0503576264281	0.21400000000000016
0.0	-1.4827860241441748	43.01183021766159	33.39654744719785	0.007717051381491588	33.203609216486605	0.21500000000000016
0.0	-1.5322895872267355	42.99781346593	33.551712763826075	0.007826294169444123	33.356848547811836	0.21600000000000016
0.0	-1.5817927808850416	42.98495677732374	33.70687766858044	0.007935437283082398	33.51007561687186	0.21700000000000016
0.0	-1.6312545097332156	42.973248993397924	33.862042149262805	0.00804444751471048	33.66329043378325	0.21800000000000017
0.0	-1.680619011959435	42.96266320152749	34.0172061753685	0.008153241628986316	33.81649302581538	0.21900000000000017
0.0	-1.7298125962146291	42.953163159933645	34.17236970019526	0.008261666070725301	33.96968342602975	0.22000000000000017
0.0	-1.7787490629125293	42.944725900620135	34.32753268661231	0.00836950947950268	34.122861634832624	0.22100000000000017
0.0	-1.8273452058930595	42.93736105324987	34.482695137931756	0.008476577543401623	34.27602759726423	0.22200000000000017
0.0	-1.8755347928270174	42.93109540275709	34.63785709382564	0.008582771453835535	34.42918123916685	0.22300000000000017
0.0	-1.9232710646399245	42.92594396223126	34.793018605802054	0.008688088387600611	34.582322506293586	0.22400000000000017
0.0	-1.9705213978495753	42.921903338733564	34.94817972465498	0.008792573351061437	34.735451364153846	0.22500000000000017
0.0	-2.017261329728853	42.91895983241943	35.10334049666418	0.00889628378905868	34.888567787579696	0.22600000000000017
0.0	-2.063470519448094	42.91709647778875	35.2585009615515	0.00899927543503465	35.04167175611291	0.22700000000000017
0.0	-2.1091303181044654	42.91629619744904	35.41366115162079	0.00910159880878357	35.194763253121884	0.22800000000000017
0.0	-2.154222286290507	42.916542700548305	35.568821091896595	0.009203299513133707	35.347842265927994	0.22900000000000018
0.0	-2.198727251198591	42.91782045818816	35.723980800851706	0.009304419539765919	35.50090878584947	0.23000000000000018
0.0	-2.2426247021368853	42.920114357053684	35.879140291434325	0.009404998625636565	35.653962807888576	0.23100000000000018
0.0	-2.285892437856742	42.92340924243927	36.03429957224746	0.009505075353413352	35.80700433006883	0.23200000000000018
0.0	-2.3285064381514733	42.927689408680514	36.189458648816625	0.009604687897695693	35.96003335250324	0.23300000000000018
0.0	-2.370440959343161	42.932938051588934	36.34461752491663	0.00970387437440222	36.11304987627041	0.23400000000000018
0.0	-2.411668853108337	42.939136693154666	36.49977620393141	0.009802672781732398	36.26605390216809	0.23500000000000018
0.0	-2.4521620952800562	42.94626460183158	36.65493469020236	0.009901120547037104	36.41904542942666	0.23600000000000018
0.0	-2.491892494589902	42.95429824966422	36.81009299030346	0.00999925371907139	36.57202445446651	0.23700000000000018
0.0	-2.5308325326067727	42.96321085730912	36.965251114161624	0.010097105876082087	36.72499096980367	0.23800000000000018
0.0	-2.5689562762515847	42.9729720823988	37.12040907592545	0.010194706834115552	36.87794496321157	0.23900000000000018
0.0	-2.606240301417304	42.98354789809474	37.275566894503626	0.010292081248282918	37.03088641722509	0.24000000000000019
0.0	-2.6426645715170425	42.99490068669188	37.430724593727476	0.01038924719837913	37.18381530904236	0.2410000000000002
0.0	-2.6782132234090157	43.0069895450634	37.58588220213596	0.010486214845148377	37.3367316108218	0.2420000000000002
0.0	-2.7128752186430964	43.01977076473812	37.74103975243387	0.010582985246260182	37.489635290324465	0.2430000000000002
0.0	-2.7466448211558623	43.033198431346804	37.89619728071503	0.010679549430284182	37.642526311807586	0.2440000000000002
0.0	-2.7795218654077165	43.04722507710493	38.05135482555749	0.010775887831228318	37.79540463705505	0.2450000000000002
